Date,Open,High,Low,Close,Adj Close,Volume
2022-10-18,308.260010,308.380005,303.040009,305.470001,299.460632,4685500
2022-10-19,304.339996,306.649994,302.290009,304.350006,298.362671,2939800
2022-10-20,304.829987,308.369995,302.739990,303.309998,297.343109,3574700
2022-10-21,303.079987,311.200012,302.010010,310.880005,304.947174,5357200
2022-10-24,312.529999,316.000000,311.600006,315.049988,309.037567,4331700
2022-10-25,314.350006,318.779999,314.109985,318.489990,312.411926,6024800
2022-10-26,317.980011,321.720001,317.769989,318.380005,312.304047,4991800
2022-10-27,321.559998,323.869995,319.920013,320.459991,314.344330,4262200
2022-10-28,321.769989,328.890015,321.459991,328.579987,322.309387,5251400
2022-10-31,326.920013,328.820007,325.859985,327.420013,321.171539,5128200
2022-11-01,329.369995,329.829987,324.799988,326.410004,320.180786,4376400
2022-11-02,325.459991,330.750000,321.320007,321.359985,315.227142,7110300
2022-11-03,319.350006,321.850006,317.179993,319.869995,313.765625,4112700
2022-11-04,323.609985,326.140015,319.339996,324.140015,317.954132,6263700
2022-11-07,325.140015,328.950012,324.149994,328.420013,322.152466,4518300
2022-11-08,329.470001,333.559998,328.290009,331.709991,325.379608,6349000
2022-11-09,329.709991,330.869995,324.959991,325.339996,319.131165,4799200
2022-11-10,334.220001,337.489990,331.880005,337.260010,330.823792,6002300
2022-11-11,337.899994,338.369995,334.140015,337.790009,331.343628,5190700
2022-11-14,336.709991,339.869995,335.559998,335.769989,329.362213,3303300
2022-11-15,338.489990,340.119995,333.420013,336.209991,329.793732,4824100
2022-11-16,335.670013,337.250000,335.549988,336.070007,329.656494,3085500
2022-11-17,332.730011,336.779999,332.730011,336.100006,329.685852,3606500
2022-11-18,337.459991,338.149994,335.260010,337.369995,331.603577,3659100
2022-11-21,337.660004,338.649994,335.529999,337.049988,331.288940,2304100
2022-11-22,338.890015,341.119995,338.390015,340.959991,335.132141,4389400
2022-11-23,340.609985,342.579987,339.989990,341.950012,336.105255,3108500
2022-11-25,342.089996,343.799988,342.029999,343.519989,337.648376,1498300
2022-11-28,341.690002,342.980011,337.950012,338.489990,332.704407,3089800
2022-11-29,337.929993,339.369995,336.609985,338.480011,332.694519,2943600
2022-11-30,338.649994,346.190002,336.179993,346.149994,340.233490,6940400
2022-12-01,346.750000,346.760010,341.690002,344.410004,338.523193,5325900
2022-12-02,340.859985,345.410004,340.859985,344.739990,338.847534,3736500
2022-12-05,342.450012,343.309998,339.029999,340.029999,334.218048,3827200
2022-12-06,339.769989,340.649994,334.720001,336.459991,330.709106,5516300
2022-12-07,336.140015,338.329987,335.540009,336.440002,330.689392,3577100
2022-12-08,337.739990,339.649994,337.059998,338.459991,332.674927,3278400
2022-12-09,337.670013,339.109985,335.250000,335.369995,329.637665,3815500
2022-12-12,336.140015,340.649994,336.059998,340.619995,334.798004,5017300
2022-12-13,348.179993,348.220001,339.500000,341.809998,335.967590,5274300
2022-12-14,341.779999,344.660004,337.640015,340.220001,334.404816,5498400
2022-12-15,336.579987,337.369995,330.779999,332.799988,327.111633,5865600
2022-12-16,329.290009,330.500000,326.450012,328.970001,324.077454,6672200
2022-12-19,328.869995,330.329987,325.709991,327.380005,322.511108,3709600
2022-12-20,327.589996,329.869995,326.410004,328.380005,323.496246,4721700
2022-12-21,331.540009,334.329987,331.119995,333.600006,328.638580,5086800
2022-12-22,331.500000,331.850006,325.649994,330.260010,325.348297,4876900
2022-12-23,329.619995,332.190002,328.059998,331.929993,326.993408,3997900
2022-12-27,332.339996,333.820007,330.570007,332.369995,327.426910,3098900
2022-12-28,332.690002,333.739990,328.570007,328.570007,323.683411,3102400
2022-12-29,330.529999,332.850006,330.130005,332.059998,327.121521,2458800
2022-12-30,330.619995,331.399994,328.350006,331.329987,326.402313,3881800
2023-01-03,332.420013,333.829987,328.350006,331.220001,326.293976,3910700
2023-01-04,332.559998,334.040009,330.200012,332.559998,327.614105,4137300
2023-01-05,330.970001,331.149994,328.100006,329.220001,324.323730,4350100
2023-01-06,332.179993,337.119995,329.910004,336.279999,331.278717,4800800
2023-01-09,337.690002,339.410004,334.920013,335.290009,330.303436,3864000
2023-01-10,334.950012,337.329987,334.290009,337.230011,332.214600,2277500
2023-01-11,338.399994,339.809998,337.130005,339.760010,334.706970,3265800
2023-01-12,340.880005,343.000000,337.950012,342.000000,336.913696,4332600
2023-01-13,339.160004,343.489990,339.109985,343.040009,337.938232,3473400
2023-01-17,342.359985,342.750000,338.630005,339.160004,334.115906,3929700
2023-01-18,339.570007,340.200012,332.700012,332.970001,328.017975,5164300
2023-01-19,331.059998,332.459991,329.970001,330.630005,325.712738,3454200
2023-01-20,330.820007,333.730011,329.350006,333.670013,328.986145,4120200
2023-01-23,334.690002,337.750000,333.049988,336.170013,331.451111,3985300
2023-01-24,334.959991,337.720001,333.700012,337.100006,332.368042,3360900
2023-01-25,334.239990,337.640015,332.549988,337.320007,332.584930,4318600
2023-01-26,338.450012,339.459991,336.200012,339.359985,334.596283,2930900
2023-01-27,339.399994,341.540009,338.160004,339.609985,334.842743,2907400
2023-01-30,338.459991,340.429993,336.850006,337.059998,332.328583,3032700
2023-01-31,337.600006,340.859985,336.510010,340.829987,336.045624,2593500
2023-02-01,339.119995,343.269989,335.579987,340.869995,336.085052,6175400
2023-02-02,341.510010,341.510010,338.010010,340.429993,335.651245,5169400
2023-02-03,338.769989,341.670013,337.959991,338.980011,334.221649,6504300
2023-02-06,337.649994,339.559998,336.690002,338.480011,333.728638,2708400
2023-02-07,336.950012,342.309998,336.190002,341.519989,336.725983,4969600
2023-02-08,340.369995,341.459991,338.839996,339.420013,334.655426,2769500
2023-02-09,341.750000,342.559998,336.059998,337.079987,332.348297,3094700
2023-02-10,336.739990,339.010010,335.950012,338.730011,333.975098,2523900
2023-02-13,338.880005,342.559998,338.880005,342.549988,337.741486,2653900
2023-02-14,341.519989,343.529999,338.410004,341.140015,336.351288,3501100
2023-02-15,339.459991,341.670013,338.630005,341.660004,336.863983,1967700
2023-02-16,338.500000,340.890015,337.309998,337.390015,332.653900,3229600
2023-02-17,335.720001,338.429993,335.079987,338.290009,334.087921,3034200
2023-02-21,334.720001,335.940002,331.100006,331.250000,327.135376,3142900
2023-02-22,331.750000,332.429993,329.450012,330.519989,326.414429,2896400
2023-02-23,331.850006,332.750000,327.980011,331.670013,327.550110,5999600
2023-02-24,327.829987,329.140015,326.429993,328.119995,324.044220,3764700
2023-02-27,330.730011,331.980011,328.200012,329.059998,324.972565,2887300
2023-02-28,328.869995,328.869995,326.510010,326.570007,322.513458,3155300
2023-03-01,326.040009,327.820007,325.299988,327.000000,322.938141,3317500
2023-03-02,327.570007,331.200012,326.799988,330.440002,326.335419,3047500
2023-03-03,331.519989,334.429993,330.420013,334.209991,330.058533,3033500
2023-03-06,334.630005,336.119995,334.179993,334.679993,330.522766,2641700
2023-03-07,334.670013,334.920013,328.720001,328.869995,324.784882,5009200
2023-03-08,328.920013,329.500000,326.600006,328.489990,324.409637,3169600
2023-03-09,329.720001,330.440002,322.399994,323.079987,319.066833,4760900
2023-03-10,322.540009,324.869995,318.429993,319.730011,315.758423,7741600
2023-03-13,316.760010,323.170013,316.660004,318.820007,314.859741,6831600
2023-03-14,322.209991,323.709991,318.709991,322.190002,318.187927,4760500
2023-03-15,316.899994,319.809998,314.970001,319.540009,315.570831,6518000
2023-03-16,317.660004,323.570007,316.429993,323.250000,319.234711,6569900
2023-03-17,320.720001,321.089996,317.160004,318.500000,315.380829,5314900
2023-03-20,319.329987,322.750000,319.329987,322.299988,319.143616,4695000
2023-03-21,325.420013,325.839996,323.339996,325.619995,322.431061,3527300
2023-03-22,325.649994,327.559998,320.059998,320.179993,317.044342,4378700
2023-03-23,321.329987,325.019989,318.500000,320.839996,317.697937,4772600
2023-03-24,319.450012,322.459991,317.910004,322.320007,319.163452,4484900
2023-03-27,324.589996,325.570007,323.299988,324.309998,321.133972,3550900
2023-03-28,323.989990,325.649994,322.839996,323.809998,320.638855,2536500
2023-03-29,326.579987,327.170013,325.290009,327.079987,323.876801,2531700
2023-03-30,328.880005,328.950012,326.720001,328.480011,325.263123,2487000
2023-03-31,329.589996,332.809998,329.510010,332.619995,329.362549,2837300
2023-04-03,333.589996,336.250000,333.510010,335.910004,332.620361,3450700
2023-04-04,335.910004,336.260010,332.630005,333.940002,330.669617,2449900
2023-04-05,334.000000,335.450012,333.760010,334.820007,331.541016,2566600
2023-04-06,334.350006,335.309998,333.279999,334.899994,331.620209,2333300
2023-04-10,334.000000,335.959991,333.429993,335.959991,332.669830,2834200
2023-04-11,336.309998,337.869995,336.010010,336.899994,333.600647,2343100
2023-04-12,338.609985,339.010010,335.959991,336.609985,333.313446,3363800
2023-04-13,337.070007,340.579987,336.070007,340.369995,337.036682,3040900
2023-04-14,339.940002,340.850006,337.309998,338.839996,335.521637,3107900
2023-04-17,339.119995,339.929993,337.989990,339.920013,336.591064,2226400
2023-04-18,339.940002,340.220001,337.899994,339.799988,336.472229,2191100
2023-04-19,339.109985,339.630005,338.190002,338.989990,335.670166,2854700
2023-04-20,337.429993,338.850006,336.850006,337.950012,334.640381,2179300
2023-04-21,338.260010,338.579987,336.809998,338.109985,334.981140,2470100
2023-04-24,337.910004,338.910004,337.209991,338.750000,335.615265,2288800
2023-04-25,338.170013,338.679993,335.200012,335.329987,332.226898,2745300
2023-04-26,335.600006,336.459991,332.309998,332.950012,329.868958,3588400
2023-04-27,334.179993,338.579987,333.829987,338.200012,335.070343,3066600
2023-04-28,337.190002,341.040009,337.130005,341.029999,337.874176,3647900
2023-05-01,341.100006,342.589996,340.260010,340.359985,337.210327,2296200
2023-05-02,339.940002,340.000000,334.309998,336.869995,333.752686,3275800
2023-05-03,337.130005,338.179993,333.929993,334.109985,331.018188,3924100
2023-05-04,333.279999,333.589996,329.369995,331.329987,328.263885,3576800
2023-05-05,334.260010,337.500000,333.940002,336.730011,333.613983,3542100
2023-05-08,337.170013,337.390015,335.089996,336.220001,333.108673,1789900
2023-05-09,335.410004,336.679993,335.149994,335.769989,332.662842,1924900
2023-05-10,337.399994,337.850006,332.489990,335.489990,332.385376,3365500
2023-05-11,333.739990,333.869995,331.470001,333.329987,330.245422,2744700
2023-05-12,334.420013,334.450012,331.309998,333.200012,330.116608,2635300
2023-05-15,333.510010,334.260010,331.859985,333.769989,330.681335,2171000
2023-05-16,332.709991,333.070007,330.279999,330.350006,327.292969,2265200
2023-05-17,332.140015,335.170013,330.890015,334.609985,331.513550,3068800
2023-05-18,333.899994,336.440002,332.750000,336.059998,332.950134,3553500
2023-05-19,335.959991,336.450012,333.220001,334.190002,331.814270,3705100
2023-05-22,334.119995,335.149994,332.019989,332.899994,330.533417,2555100
2023-05-23,331.760010,333.100006,330.079987,330.609985,328.259674,2526200
2023-05-24,330.000000,330.239990,327.480011,328.010010,325.678253,2978300
2023-05-25,328.070007,328.730011,325.820007,327.750000,325.420074,3499900
2023-05-26,328.130005,331.619995,327.920013,330.839996,328.488098,3580000
2023-05-30,330.649994,331.320007,328.920013,330.519989,328.170380,3474500
2023-05-31,329.450012,330.170013,327.700012,329.519989,327.177490,3067600
2023-06-01,328.910004,331.980011,327.320007,330.940002,328.587372,3081300
2023-06-02,333.239990,338.500000,333.109985,338.070007,335.666718,5582600
2023-06-05,338.209991,338.480011,335.959991,336.130005,333.740479,3415600
2023-06-06,336.029999,336.739990,334.470001,336.170013,333.780212,2824900
2023-06-07,336.540009,337.519989,335.929993,337.170013,334.773071,2739000
2023-06-08,337.230011,339.260010,336.750000,338.809998,336.401428,2700300
2023-06-09,338.570007,340.260010,338.320007,339.269989,336.858154,3162300
2023-06-12,339.739990,341.299988,339.230011,341.170013,338.744690,2035500
2023-06-13,341.739990,343.630005,341.600006,342.619995,340.184357,3259300
2023-06-14,341.390015,342.040009,338.339996,340.420013,338.000031,3766000
2023-06-15,340.350006,345.579987,340.179993,344.769989,342.319031,4722500
2023-06-16,345.350006,345.730011,342.720001,342.950012,341.280151,5574600
2023-06-20,341.299988,341.609985,339.000000,340.459991,338.802277,3387200
2023-06-21,339.619995,340.910004,338.679993,339.429993,337.777283,3050700
2023-06-22,338.940002,339.929993,338.239990,339.339996,337.687714,2605500
2023-06-23,337.119995,338.190002,336.220001,337.160004,335.518372,3720500
2023-06-26,336.799988,338.079987,335.950012,337.140015,335.498444,2301900
2023-06-27,337.100006,339.649994,337.100006,339.230011,337.578278,1778800
2023-06-28,338.730011,338.940002,337.429993,338.630005,336.981201,2305000
2023-06-29,338.410004,341.390015,338.109985,341.160004,339.498871,2902700
2023-06-30,343.220001,344.579987,342.760010,343.850006,342.175781,3025000
2023-07-03,343.000000,344.529999,342.779999,344.070007,342.394714,1698400
2023-07-05,342.380005,343.739990,342.250000,342.809998,341.140869,2717000
2023-07-06,340.239990,340.869995,337.700012,339.230011,337.578278,3742400
2023-07-07,337.970001,340.399994,337.190002,337.429993,335.787018,2849600
2023-07-10,337.399994,339.649994,337.170013,339.579987,337.926544,2560200
2023-07-11,340.739990,342.920013,339.950012,342.640015,340.971680,2483200
2023-07-12,344.910004,345.899994,343.149994,343.630005,341.956848,4140200
2023-07-13,344.339996,344.880005,343.700012,343.920013,342.245453,2472300
2023-07-14,345.709991,345.920013,344.510010,345.170013,343.489380,3292300
2023-07-17,344.559998,346.700012,344.220001,345.850006,344.166046,2860000
2023-07-18,345.649994,349.910004,345.250000,349.579987,347.877869,4626600
2023-07-19,350.399994,352.450012,350.399994,350.690002,348.982483,5864300
2023-07-20,351.450012,353.890015,351.350006,352.429993,350.713989,4561300
2023-07-21,352.809998,353.320007,351.709991,352.140015,350.692108,2969000
2023-07-24,352.709991,354.570007,352.529999,354.070007,352.614166,3073700
2023-07-25,353.799988,355.179993,353.549988,354.320007,352.863129,2548700
2023-07-26,353.140015,356.279999,353.119995,355.250000,353.789307,3084700
2023-07-27,355.859985,356.359985,352.040009,352.769989,351.319489,4771000
2023-07-28,354.510010,355.549988,353.429993,354.480011,353.022461,3219000
2023-07-31,354.570007,355.600006,354.190002,355.570007,354.108002,2201400
2023-08-01,355.269989,356.700012,355.140015,356.200012,354.735413,2581900
2023-08-02,354.480011,355.200012,352.109985,352.739990,351.289612,5061000
2023-08-03,351.600006,353.390015,351.119995,351.989990,350.542725,3307000
2023-08-04,353.119995,354.959991,350.200012,350.649994,349.208191,4268300
2023-08-07,352.040009,354.869995,351.880005,354.619995,353.161865,2390800
2023-08-08,352.420013,353.350006,349.920013,353.019989,351.568481,3033600
2023-08-09,352.869995,353.679993,350.540009,351.279999,349.835632,2873300
2023-08-10,353.149994,355.920013,351.190002,351.890015,350.443115,4133500
2023-08-11,351.190002,353.720001,350.609985,353.000000,351.548553,2601900
2023-08-14,352.730011,353.500000,351.769989,353.209991,351.757690,3134100
2023-08-15,351.670013,352.019989,349.179993,349.609985,348.172455,2818700
2023-08-16,349.299988,351.519989,347.709991,347.769989,346.340027,3586800
2023-08-17,348.950012,349.320007,344.820007,345.059998,343.641205,4804100
2023-08-18,342.950012,345.910004,342.679993,345.119995,344.209686,3524900
2023-08-21,345.299988,345.720001,342.489990,344.670013,343.760895,3176500
2023-08-22,344.790009,345.140015,342.570007,342.959991,342.055389,2817000
2023-08-23,343.529999,345.399994,343.250000,344.829987,343.920441,2605400
2023-08-24,344.320007,346.970001,340.970001,341.029999,340.130493,3840800
2023-08-25,342.459991,344.549988,340.350006,343.500000,342.593964,3868500
2023-08-28,345.209991,346.670013,344.500000,345.709991,344.798126,2382700
2023-08-29,345.559998,348.750000,345.399994,348.619995,347.700470,3107700
2023-08-30,349.100006,350.730011,348.519989,349.399994,348.478394,2792900
2023-08-31,350.920013,351.279999,347.739990,347.809998,346.892609,2901400
2023-09-01,349.929993,350.359985,347.750000,348.980011,348.059540,2531700
